0.23176149840996, 0.14397615194135, 0.15316025710743, 0.15027039202331, 0.14093496520803
0.79647382192879, 0.81435604777247, 0.81186458715247, 0.98124991592626, 1.1513995564827
0.49733416884823, 0.99155238693308, 0.89669813119095, 1.1736236976245, 0.95207165645711
1.0031452314432, 1.152465885591, 1.2595030033195, 1.5173803260557, 1.5074985407045
0.6471246135898, 0.361169127875, 0.57139080708057, 0.3634644411375, 0.40217956452564
0.00625, 0.13588581249611, 0, 0, 0
1.2393499029331, 1.5177057434935, 1.2507481394464, 1.244843873735, 1.2772544925468
1.5454491502154, 1.6599126389067, 1.6901824558586, 1.776593808795, 1.5837683443238
0.12312677645552, 0.084880965371668, 0.063047388702939, 0.1119282161551, 0.10899779983776
0.066860408666696, 0.13842102523711, 0.082868493365308, 0.26196987073571, 0.2447094157591
0, 0, 0, 0, 0
0.027928128705372, 0, 0.021955812973474, 0.21228847547924, 0
1.0440468574739, 0.60031604008717, 0.66226031819035, 0.64821812921161, 0.68737567932968
0.079702338902671, 0.2369079424683, 0.078356975057405, 0.082210671101318, 0.040212231474771
1.6148697597189, 1.5519310400438, 1.5530471899599, 1.4031305353572, 1.4614218109262
1.5218029075216, 1.6888670732096, 1.7447028586884, 1.7623791565015, 1.6910600704334
0.16612075978956, 0.14403634328947, 0.12100293315721, 0.11676262349059, 0.11340805457762
0.16994783895957, 0.14122561845869, 0.13832842029855, 0.096474974615829, 0.13198326993261
0.0351429656625, 0.10572174289454, 0.3662556596399, 0.19080477133918, 0.10582557979037
0.099565804940815, 0.096601114480655, 0.14493737437579, 0.099022112982796, 0.22796532359466
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.032354870824479, 0.42692888181519, 0.23814405156951, 0.1044158015104, 0.38379126676115
0.02725, 0, 0.65296043169659, 0.025, 0.037993342855568
0.32789543392927, 0.21932948368529, 0.18049053723412, 0.195361482241, 0.18431405451992
0.15357866271453, 0.065257442013834, 0.14279290291412, 0.11755883665627, 0.15599738424241
0, 0.19351781222177, 0.19988441236409, 0, 0
0.45730544812427, 0.50610114125685, 0.48111734444017, 0.456526979127, 0.60770448682092
1.1726777636659, 0.67253860830419, 0.61043733950755, 0.36538247522379, 0.54256612781073
0.056060782741254, 0, 0.02756640625, 0, 0
1.5729611678482, 1.5714183310671, 1.4838751342683, 1.5867462602826, 1.3608081695048
1.6450154076205, 1.3375909037894, 1.6088197003208, 1.3799080230017, 1.6436805413317
0.072047060786534, 0.11371935435112, 0.10404863204179, 0.10170953121395, 0.13084516440163
0.073154329042556, 0.025495888772516, 0.14355008899767, 0.0140625, 0.025503326833463
0.052134731109702, 0.057682524445079, 0.13348318097098, 0.024038071642304, 0.026277593902248
0.070956934563934, 0.017301196854303, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.18159795572499, 0.03765625, 0.11673377573592, 0.072053304617453, 0
0, 0, 0, 0, 0
0, 0.044086244016225, 0, 0.015355327133954, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.13084340294271, 0.067889301446214, 0.28416938026055, 0.20856272163481, 0.00625
0, 0, 0, 0, 0
0.090194134440694, 0, 0, 0, 0
0, 0, 0, 0, 0
0.10662021134431, 0.17191962907749, 0.17068304286484, 0.12199329641442, 0.24300775386324
0.19103598811909, 0.093039884136975, 0.075340907507045, 0.046588340339874, 0.1440838731619
0, 0.054915932084417, 0.074807796318863, 0, 0
0.40042674220592, 0.21396202273967, 0.28692141739068, 0.62545328718483, 0.30232061902061
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.28563934284351, 0.33244066772249, 0.37932393329094, 0.23380524552189, 0.64034423422899
0.45835099447492, 0, 0.58089992749302, 0.3154777505492, 0.059139153996185
0.41794064218897, 0.12911791564463, 0.1658963858471, 0.30098785675513, 0.23892036955069
0.042578125, 0, 0, 0, 0
0, 0, 0, 0, 0
0.021786101180254, 0, 0.0098383504487553, 0, 0
0.79403256432464, 0.71877539577102, 0.47458049509382, 0.41856806860335, 0.52452964554948
0, 0, 0, 0, 0
1.2050392505532, 1.3120118403723, 1.1331097307891, 0.79710364360894, 1.0745344691662
0.18007597692339, 1.1766624825919, 0.28443565659148, 0.4296675397546, 0.26012395895062
0.1988463857494, 0.16004339851032, 0.075550356318608, 0.14421007824178, 0.17171852649576
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.11703082919982, 0, 0, 0.086248520563725, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.067792980958002, 0, 0, 0, 0.06785362220552
0, 0, 0, 0, 0
0, 0, 0.097725369906148, 0, 0.010147983146559
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.3702583519396, 0.29840997905146, 0.37404981240213, 0.39377420175708, 0.69904818164696
0.015853628029387, 0.032548601469942, 0.059058264389475, 0.0060847927208671, 0.12495217801713
0.037842163104865, 0.079956772201273, 0.2556076148967, 0.047058822415571, 0.14381699761059
0.089885895082436, 0.056892694470518, 0.15665973289414, 0, 0.077271816538379
0, 0, 0, 0, 0.029727481882979
0, 0, 0, 0, 0
0.14883874843542, 0.094837726447893, 0.55095309112108, 0.22215468564716, 0.087589165341383
0.17950635308172, 0, 0.21330887157335, 0, 0.025
0.12317040461544, 0, 0.17553198744174, 0.24598496880118, 0.12942048870418
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.15396810424703, 0.28443890595589, 0.092907626482965, 0.090391584169305, 0.22527810940032
0, 0, 0, 0, 0
0.43735591340878, 0.25735169220475, 0.41813508960639, 0.33365531509411, 0.55319463655932
0, 0, 0.0613125, 0, 0
0.53198128464375, 0.50193776975043, 0.46093481647402, 0.74212595331765, 0.87920103679298
0, 0, 0, 0.058221330825815, 0
0.015713789327888, 0, 0, 0.044572100756632, 0
0.1950666404843, 0.1208443833235, 0.32356835075605, 0.23341491475984, 0.22221326593071
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.25912879307136, 0.072053304617453, 0.140500404828, 0.23267555845088, 0.075163088439009
0.079374510339188, 0.083448657152753, 0.25778756374375, 0.059662138651412, 0.14635086448255
0.43106262538046, 0.45350446602404, 0.53580239793345, 0.49767428183936, 0.89932337086642
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.78718940953592, 0.61726009871551, 0.63805382977782, 0.44191093152772, 0.47845682221394
0, 0, 0, 0, 0
1.0473595093081, 0.52686289430853, 0.84795612273999, 0.6894028288984, 0.57138825771275
0, 0, 0, 0, 0
0.25226043925656, 0.2199283865901, 0.17707968831993, 0.48626810049274, 0.40922114329283
0.83276576381094, 0.71995273116554, 0.93443567701703, 0.62447594843506, 0.67780273318235
0, 0, 0, 0, 0
0.82059864010336, 0.42898847219155, 0.8126100421877, 1.327550063426, 0.5739364449349
0, 0, 0, 0, 0
0, 0, 0, 0.015885, 0
0.10027789827844, 0.15710504156953, 0.1054080240511, 0, 0.052214829989767
0.84590850405634, 1.6024405735423, 1.0096447885395, 1.3868802786458, 1.1086802774213
0.17558057624866, 0.12522568971038, 0.26246031262063, 0.10543076206904, 0.064176561757101
0.014992316326038, 0, 0, 0, 0.30611057461313
0, 0, 0, 0, 0
0, 0, 0, 0.0390625, 0
0, 0.058203563763704, 0.13233780513177, 0.037676390556248, 0.059581117922167
0.29611858096553, 0.30178905866354, 0.34697014307341, 0.11085625481358, 0.23978986764156
0.079678540853802, 0, 0.085631688507939, 0.085110504354963, 0.040717087620659
1.7086195735683, 1.6789647126478, 1.376941836763, 1.5153688068854, 1.2441007453546
0.049587709132371, 0.32545151825772, 0.14582539008633, 0.065704845665381, 0.15477513793149
0.44225470917323, 0.16614462211103, 0.17933255562446, 0.18837152729271, 0.25698887210685
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.02041261875, 0, 0, 0.10200790347345, 0.019459892394445
0.71331671779436, 0.6981555312335, 0.73186905644847, 0.47103549837063, 0.41842072184571
0, 0, 0, 0, 0
0.0390625, 0.06008203125, 0, 0, 0
0, 0, 0, 0, 0
0.24885434263002, 0.2671025074222, 0.57906676711316, 0.35159926045159, 0.24104205121065
0, 0, 0.19666307159902, 0, 0
0.75441062395646, 0.067648025372512, 0.29379816806128, 0.51854511545652, 0.22190238844567
0.023417719840697, 0, 0, 0, 0
0, 0.068098129483941, 0.072666450397865, 0.011044562232072, 0.21342778839651
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.059568309890783, 0.18889469929752, 0.04072266817532, 0.068098129483941, 0
0.40313694731385, 0.45050447486364, 0.39282747577849, 0.49907942432336, 0.21884634457611
0, 0, 0, 0, 0
0, 0.070053959150033, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.036358984375, 0, 0.0390625, 0.051751883540807, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.54402805585277, 0.49498601761276, 0.53109692944639, 0.61763610070757, 0.55917854749124
1.1553683840317, 1.0817747422748, 1.0593229799105, 0.79179272860618, 0.85335973682798
0.020583053084418, 0.067360405975, 0.039111989778155, 0.07245058982687, 0.10364848049793
0.79973718679884, 0.67624659651124, 0.55285602613712, 1.1088754299856, 1.0180191689562
0.16969423330404, 0.038526018728871, 0, 0, 0
0, 0, 0, 0, 0
0.078421177921877, 0.08002127935485, 0.27809503494961, 0.062172478819271, 0.24760081453209
1.2004918876228, 1.1833023674173, 0.75647165802647, 1.2810280443413, 1.718877220626
0.13836213330202, 0.23111105766551, 0.23998791273182, 0.25590932974597, 0.06918700793987
0, 0, 0, 0, 0.10345344221157
0, 0, 0, 0, 0
0, 0, 0, 0, 0.05625
0.46866835577033, 0.36439619732238, 0.3484380684248, 0.47615135783911, 0.20491958390955
0.18552580541263, 0.55423498334032, 0.32754541546638, 0.17048342024233, 0.21980878352422
0.2403260693196, 0.44036646850977, 0.79724145989493, 0.62118851394085, 0.19896314585398
1.5470154302316, 0.94381303916353, 1.0338966658157, 1.14934023198, 1.8483279964664
0.51898594647838, 0.47318005849966, 0.91923660988407, 0.36579195837967, 0.53069196103877
0.35922637691014, 0, 0, 0.02725, 0.30402772425615
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.036850768540331, 0.50458813595363, 0.4838068828864, 0.46775490070044, 0.15223953880939
0.27272113981255, 0.89948842395785, 0.61673414856365, 0.70964861468743, 0.65471253813167
0, 0, 0, 0, 0
0, 0, 0, 0.070412932235827, 0.042578125
0.16284918043428, 1.0193053821533, 0.084969279717939, 0.20578668037826, 0.23571241428294
0.17277140136826, 0.44746540186887, 0.61847102321587, 0.54058665564672, 0.20955025457551
0, 0, 0, 0.066446062114499, 0
0, 0.12379842790212, 0, 0.065198604667114, 0
1.0895878342578, 1.0708218242602, 1.0345938905565, 1.1027120660704, 1.2559665472289
1.3718694396227, 1.4182322179965, 1.3060993738383, 1.3684431356708, 1.3183696708231
0, 0.085114436232368, 0, 0, 0
1.0429324380761, 0.91579459034969, 0.69873027404686, 1.2005899197674, 1.1278546773692
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.060813678677032, 0.26947576385555, 0.3080492053402, 0.40921137205444, 0.51285016706381
0.5186759954284, 0.43134216421097, 0.71454115844701, 1.1469662568971, 0.80287602618133
0.23455343309423, 0.0830743412777, 0.032476690714993, 0.028497141644401, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.27602717061964, 0.89343051716861, 0.81831194702365, 0.74244290910319, 1.0251575601403
0, 0, 0.086227404595945, 0, 0.044125
0.68377042880121, 1.1875400648455, 0.90360827994974, 0.8164042672182, 0.25607948493156
0.16402114743673, 0.24694577237583, 0.1160639090483, 0.098787619513825, 0
1.2949426383549, 1.3629996990949, 1.3278125273415, 1.356143180994, 1.457462339825
1.5086536775607, 1.4993382030364, 1.6499589297566, 1.5639634254476, 1.495505075561
0, 0, 0, 0, 0
0.3270790449477, 0.24717683227904, 0.22125851493451, 0.33279448758692, 0.38042346250611
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.050707540855916, 0, 0, 0.12336065771069, 0
0, 0, 0, 0.054919660095024, 0
1.3614537066116, 1.3013504349904, 1.2634093269238, 1.3065355003421, 1.6048493448258
0.98739941816375, 0.29734155386854, 0.75845318370006, 0.32728767555274, 0.80261203550559
0, 0, 0, 0, 0
0, 0, 0, 0, 0
0.61994292226383, 0.99505213475882, 1.1890761981559, 0.92099873741534, 1.5255750252986
0, 0, 0, 0.06008203125, 0
0, 0.34978749510252, 0, 0.39101403065605, 0.084940351341263
0, 0, 0.094936350191479, 0, 0
